Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
Down_电子压机程序号选择,DB3.DBW0,Word,1,R/W,100,,,,,,,,,,D03设置参数_电子压机程序号选择,
Down_上工装板标识,DB3.STRING2.200,String,1,R/W,100,,,,,,,,,,D03设置参数_上工装板标识,
Down_下工装板标识,DB3.STRING258.200,String,1,R/W,100,,,,,,,,,,D03设置参数_下工装板标识,
Down_开启关闭工装识别选择,DB3.DBW514,Word,1,R/W,100,,,,,,,,,,D03设置参数_开启关闭工装识别,
Down_密封圈取料防错使能,DB3.DBW516,Word,1,R/W,100,,,,,,,,,,D03设置参数_密封圈取料防错使能,
Down_衬套取料防错使能,DB3.DBW518,Word,1,R/W,100,,,,,,,,,,D03设置参数_衬套取料防错使能,
Down_连续NG工件报警,DB3.DBW520,Word,1,R/W,100,,,,,,,,,,D03设置参数_连续NG工件报警,
Down_顺序取料使能,DB3.DBW522,Word,1,R/W,100,,,,,,,,,,D03设置参数_顺序取料使能,
Down_密封圈防错使能,DB3.DBW524,Word,1,R/W,100,,,,,,,,,,D03设置参数_U型开关使能,
Down_评估窗口1X-max,DB3.DBD528,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口1X-max,
Down_评估窗口1X-min,DB3.DBD532,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口1X-min,
Down_评估窗口1Y-max,DB3.DBD536,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口1Y-max,
Down_评估窗口1Y-min,DB3.DBD540,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口1Y-min,
Down_评估窗口2X-max,DB3.DBD544,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口2X-max,
Down_评估窗口2X-min,DB3.DBD548,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口2X-min,
Down_评估窗口2Y-max,DB3.DBD552,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口2Y-max,
Down_评估窗口2Y-min,DB3.DBD556,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口2Y-min,
Down_评估窗口3X-max,DB3.DBD560,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口3X-max,
Down_评估窗口3X-min,DB3.DBD564,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口3X-min,
Down_评估窗口3Y-max,DB3.DBD568,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口3Y-max,
Down_评估窗口3Y-min,DB3.DBD572,Float,1,R/W,100,,,,,,,,,,D03设置参数_评估窗口3Y-min,
Down_位置1,DB3.DBD576,Float,1,R/W,100,,,,,,,,,,D03设置参数_位置1,
Down_速度1,DB3.DBD580,Float,1,R/W,100,,,,,,,,,,D03设置参数_速度1,
Down_最大力1,DB3.DBD584,Float,1,R/W,100,,,,,,,,,,D03设置参数_最大力1,
Down_位置2,DB3.DBD588,Float,1,R/W,100,,,,,,,,,,D03设置参数_位置2,
Down_速度2,DB3.DBD592,Float,1,R/W,100,,,,,,,,,,D03设置参数_速度2,
Down_最大力2,DB3.DBD596,Float,1,R/W,100,,,,,,,,,,D03设置参数_最大力2,
Down_位置3,DB3.DBD600,Float,1,R/W,100,,,,,,,,,,D03设置参数_位置3,
Down_速度3,DB3.DBD604,Float,1,R/W,100,,,,,,,,,,D03设置参数_速度3,
Down_最大力3,DB3.DBD608,Float,1,R/W,100,,,,,,,,,,D03设置参数_最大力3,
Down_回参考点位置,DB3.DBD612,Float,1,R/W,100,,,,,,,,,,D03设置参数_回参考点位置,
Down_回参考点速度,DB3.DBD616,Float,1,R/W,100,,,,,,,,,,D03设置参数_回参考点速度,
,,,,,,,,,,,,,,,,
Up_ID_MACHINE,DB120.STRING2.20,String,1,RO,100,,,,,,,,,,,
Up_PART_NUMBER,DB120.DBD24,Dword,1,RO,100,,,,,,,,,,,
Up_IN_BATCH_NUMBER,DB120.DBD28,Dword,1,RO,100,,,,,,,,,,,
Up_Date_Stamp,DB120.STRING32.10,String,1,RO,100,,,,,,,,,,,
Up_Time_Stamp,DB120.STRING44.8,String,1,RO,100,,,,,,,,,,,
Up_Result,DB120.DBX54.0,Boolean,1,RO,100,,,,,,,,,,,
Up_Maximum displacement,DB120.DBD56,Float,1,RO,100,,,,,,,,,,,
Up_Maximum force,DB120.DBD60,Float,1,RO,100,,,,,,,,,,,
Up_FREE_1,DB120.DBW64,Word,1,RO,100,,,,,,,,,,,
Up_result_FREE_1,DB120.DBB66,Byte,1,RO,100,,,,,,,,,,,
Up_FREE_2,DB120.DBW68,Word,1,RO,100,,,,,,,,,,,
Up_result_FREE_2,DB120.DBB70,Byte,1,RO,100,,,,,,,,,,,
Up_FREE_3,DB120.DBW72,Word,1,RO,100,,,,,,,,,,,
Up_result_FREE_3,DB120.DBB74,Byte,1,RO,100,,,,,,,,,,,
Up_FREE_4,DB120.DBW76,Word,1,RO,100,,,,,,,,,,,
Up_result_FREE_4,DB120.DBB78,Byte,1,RO,100,,,,,,,,,,,
Up_FREE_5,DB120.DBW80,Word,1,RO,100,,,,,,,,,,,
Up_result_FREE_5,DB120.DBB82,Byte,1,RO,100,,,,,,,,,,,
